epoch,train_loss,val_loss,val_iou
1,0.249822,0.108919,0.305363
2,0.118432,0.092262,0.504054
3,0.096180,0.079377,0.542063
4,0.091445,0.074070,0.585028
5,0.075063,0.071464,0.583740
6,0.073424,0.067967,0.608541
7,0.071591,0.059577,0.637488
8,0.065238,0.056556,0.647468
9,0.060256,0.060861,0.609968
10,0.059781,0.054663,0.636852
11,0.060057,0.070058,0.594005
12,0.065473,0.055499,0.621738
13,0.055478,0.061355,0.638675
14,0.055403,0.091498,0.529661
15,0.056348,0.052836,0.671914
16,0.052290,0.049541,0.666172
17,0.051229,0.050662,0.677612
18,0.052604,0.051732,0.672985
19,0.057616,0.056362,0.657374
20,0.048880,0.049583,0.648183
21,0.048874,0.070919,0.594743
22,0.048248,0.067550,0.623255
23,0.047920,0.048873,0.679922
24,0.046426,0.069497,0.618951
25,0.047007,0.049497,0.686048
26,0.045560,0.050825,0.655814
27,0.045378,0.052550,0.672773
28,0.045610,0.049594,0.679249
29,0.043706,0.052517,0.656726
30,0.044521,0.050508,0.682862
31,0.043547,0.058105,0.656417
32,0.049988,0.057910,0.649652
33,0.043227,0.049388,0.674228
34,0.041052,0.049458,0.682738
35,0.040605,0.049881,0.677591
36,0.040374,0.060783,0.651092
37,0.040863,0.048062,0.685948
38,0.039903,0.053366,0.671822
39,0.043277,0.049054,0.687161
40,0.039768,0.056133,0.668726
41,0.046806,0.054737,0.659600
42,0.038525,0.050592,0.679196
43,0.037745,0.050242,0.670407
44,0.037300,0.049682,0.696904
45,0.037210,0.051644,0.681573
46,0.037886,0.057385,0.655576
47,0.036680,0.048704,0.690039
48,0.035764,0.058350,0.657237
49,0.035877,0.059365,0.653417
50,0.035568,0.054941,0.668592
51,0.040536,0.050396,0.683839
52,0.038454,0.050769,0.669766
53,0.034329,0.050731,0.684527
54,0.033916,0.052906,0.666305
55,0.033486,0.051275,0.675001
56,0.032999,0.061345,0.669513
57,0.033018,0.054005,0.675922
58,0.033079,0.060047,0.652601
59,0.032270,0.057024,0.666105
60,0.031869,0.071326,0.643820
